control-plcrt_3.2.2
7580;988737;"%1: F1641 - Range-Checking-Unit error of configuration of SEL block "
7580;988738;"%1: F1642 - Range-Checking-Unit error of configuration of SEL block "
7580;988739;"%1: F1643 - Range-Checking-Unit error of configuration of SEL block "
7580;988740;"%1: F1644 - Range-Checking-Unit error of configuration of SEL block "
7580;988741;"%1: F1645 - Range-Checking-Unit error of configuration of SLP block "
7580;988742;"%1: F1646 - Range-Checking-Unit error of configuration of SLP block "
7580;988743;"%1: F1647 - Range-Checking-Unit error of configuration of SLP block "
7580;988744;"%1: F1648 - Range-Checking-Unit error of configuration of SLP block "
7580;988745;"%1: F1649 - Range-Checking-Unit error of configuration of SLP block "
7580;988752;"%1: F1650 - Range-Checking-Unit error of configuration of SLP block "
7580;988753;"%1: F1651 - Range-Checking-Unit error of configuration of SLP block "
7580;988754;"%1: F1652 - Range-Checking-Unit error of configuration of SLP block "
7580;988755;"%1: F1653 - Range-Checking-Unit error of configuration of SLP block "
7580;988756;"%1: F1654 - Range-Checking-Unit error of configuration of SLP block "
7580;988757;"%1: F1655 - Range-Checking-Unit error of configuration of SLP block "
7580;988758;"%1: F1656 - Range-Checking-Unit error of configuration of SLP block "
7580;988759;"%1: F1657 - Range-Checking-Unit error of configuration of SLP block "
7580;988768;"%1: F1660 - Range-Checking-Unit error of configuration of SOS block "
7580;988769;"%1: F1661 - Range-Checking-Unit error of configuration of SOS block "
7580;988770;"%1: F1662 - Range-Checking-Unit error of configuration of SOS block "
7580;988771;"%1: F1663 - Range-Checking-Unit error of configuration of SOS block "
7580;988772;"%1: F1664 - Range-Checking-Unit error of configuration of SOS block "
7580;988773;"%1: F1665 - Range-Checking-Unit error of configuration of SOS block "
7580;988774;"%1: F1666 - Range-Checking-Unit error of configuration of SOS block "
7580;988784;"%1: F1670 - Range-Checking-Unit error of configuration of SLS block "
7580;988785;"%1: F1671 - Range-Checking-Unit error of configuration of SLS block "
7580;988786;"%1: F1672 - Range-Checking-Unit error of configuration of SLS block "
7580;988787;"%1: F1673 - Range-Checking-Unit error of configuration of SLS block "
7580;988788;"%1: F1674 - Range-Checking-Unit error of configuration of SLS block "
7580;988789;"%1: F1675 - Range-Checking-Unit error of configuration of SLS block "
7580;988790;"%1: F1676 - Range-Checking-Unit error of configuration of SLS block "
7580;988791;"%1: F1677 - Range-Checking-Unit error of configuration of SLS block "
7580;988792;"%1: F1678 - Range-Checking-Unit error of configuration of SLS block "
7580;988800;"%1: F1680 - Range-Checking-Unit error of configuration of SDI block "
7580;988801;"%1: F1681 - Range-Checking-Unit error of configuration of SDI block "
7580;988802;"%1: F1682 - Range-Checking-Unit error of configuration of SDI block "
7580;988803;"%1: F1683 - Range-Checking-Unit error of configuration of SDI block "
7580;988804;"%1: F1684 - Range-Checking-Unit error of configuration of SDI block "
7580;988805;"%1: F1685 - Range-Checking-Unit error of configuration of SDI block "
7580;988806;"%1: F1686 - Range-Checking-Unit error of configuration of SDI block "
7580;988816;"%1: F1690 - Range-Checking-Unit error SCA block configuration "
7580;988817;"%1: F1691 - Range-Checking-Unit error SCA block configuration "
7580;988818;"%1: F1692 - Range-Checking-Unit error SCA block configuration "
7580;988819;"%1: F1693 - Range-Checking-Unit error SCA block configuration "
7580;988820;"%1: F1694 - Range-Checking-Unit error SCA block configuration "
7580;988821;"%1: F1695 - Range-Checking-Unit error SCA block configuration "
7580;988822;"%1: F1696 - Range-Checking-Unit error SCA block configuration "
7580;988928;"%1: F1700 - Range-Checking-Unit error of configuration SLI block "
7580;988929;"%1: F1701 - Range-Checking-Unit error of configuration SLI block "
7580;988930;"%1: F1702 - Range-Checking-Unit error of configuration SLI block "
7580;988931;"%1: F1703 - Range-Checking-Unit error of configuration SLI block "
7580;988932;"%1: F1704 - Range-Checking-Unit error of configuration SLI block "
7580;988933;"%1: F1705 - Range-Checking-Unit error of configuration SLI block "
7580;988934;"%1: F1706 - Range-Checking-Unit error of configuration SLI block "
7580;988935;"%1: F1707 - Range-Checking-Unit error of configuration SLI block "
7580;988944;"%1: F1710 - Range-Checking-Unit error of STO configuration data "
7580;988945;"%1: F1711 - Range-Checking-Unit error of STO configuration data "
7580;988992;"%1: F1740 - Range-Checking-Unit error of Safe Referencing "
7580;988993;"%1: F1741 - Range-Checking-Unit error of Safe Referencing "
7580;988994;"%1: F1742 - Range-Checking-Unit error of Safe Referencing "
7580;988995;"%1: F1743 - Range-Checking-Unit error of Safe Referencing "
7580;988996;"%1: F1744 - Range-Checking-Unit error of Safe Referencing "
7580;988997;"%1: F1745 - Range-Checking-Unit error of Safe Referencing "
7580;988998;"%1: F1746 - Range-Checking-Unit error of Safe Referencing "
7580;988999;"%1: F1747 - Range-Checking-Unit error of Safe Referencing "
7580;989000;"%1: F1748 - Range-Checking-Unit error of Safe Referencing "
7580;989001;"%1: F1749 - Range-Checking-Unit error of Safe Referencing "
7580;989008;"%1: F1750 - Range-Checking-Unit error of configuration of I/O-Reset "
7580;989009;"%1: F1751 - Range-Checking-Unit error of configuration of I/O-Reset "
7580;989010;"%1: F1752 - Range-Checking-Unit error of configuration of I/O-Reset "
7580;989011;"%1: F1753 - Range-Checking-Unit error of configuration of I/O-Reset "
7580;989012;"%1: F1754 - Range-Checking-Unit error of configuration of I/O-Reset "
7580;989013;"%1: F1755 - Range-Checking-Unit error of configuration of I/O-Reset "
7580;989014;"%1: F1756 - Range-Checking-Unit error of configuration of I/O-Reset "
7580;989015;"%1: F1757 - Range-Checking-Unit error of configuration of I/O-Reset "
7580;989024;"%1: F1760 - Range-Checking-Unit error of configiguration of fast channel "
7580;989025;"%1: F1761 - Range-Checking-Unit error of configiguration of fast channel "
7580;989026;"%1: F1762 - Range-Checking-Unit error of configiguration of fast channel "
7580;989027;"%1: F1763 - Range-Checking-Unit error of configiguration of fast channel "
7580;989028;"%1: F1764 - Range-Checking-Unit error of configiguration of fast channel "
7580;989029;"%1: F1765 - Range-Checking-Unit error of configiguration of fast channel "
7580;989030;"%1: F1766 - Range-Checking-Unit error of configiguration of fast channel "
7580;989040;"%1: F1770 - Range-Checking-Unit error of axis group "
7580;989041;"%1: F1771 - Range-Checking-Unit error of axis group "
7580;989043;"%1: F1773 - Range-Checking-Unit error of axis group "
7580;989044;"%1: F1774 - Range-Checking-Unit error of axis group "
7580;989045;"%1: F1775 - Range-Checking-Unit error of axis group "
7580;989046;"%1: F1776 - Range-Checking-Unit error of axis group "
7580;989048;"%1: F1778 - Range-Checking-Unit error of axis group "
7580;989049;"%1: F1779 - Range-Checking-Unit error of axis group "
7580;989056;"%1: F1780 - Range-Checking-Unit error of axis group "
7580;989057;"%1: F1781 - Range-Checking-Unit error of axis group "
7580;989058;"%1: F1782 - Range-Checking-Unit error of axis group "
7580;989059;"%1: F1783 - Range-Checking-Unit error of axis group "
7580;989060;"%1: F1784 - Range-Checking-Unit error of axis group "
7580;989061;"%1: F1785 - Range-Checking-Unit error of axis group "
7580;989062;"%1: F1786 - Range-Checking-Unit error of axis group "
7580;989063;"%1: F1787 - Range-Checking-Unit error of axis group "
7580;989064;"%1: F1788 - Range-Checking-Unit error of axis group "
7580;989065;"%1: F1789 - Range-Checking-Unit error of axis group "
7580;989072;"%1: F1790 - Range-Checking-Unit error of axis group "
7580;989077;"%1: F1795 - Range-Checking-Unit error of axis group (axis data) "
7580;989078;"%1: F1796 - Range-Checking-Unit error of axis group (axis data) "
7580;989079;"%1: F1797 - Range-Checking-Unit error of axis group (axis data) "
7580;989080;"%1: F1798 - Range-Checking-Unit error of axis group (axis data) "
7580;989081;"%1: F1799 - Range-Checking-Unit error of axis group (axis data) "
7580;989188;"%1: F1804 - Range-Checking-Unit error of axis group (axis data) "
7580;989189;"%1: F1805 - Range-Checking-Unit error of axis group (axis data) "
7580;989190;"%1: F1806 - Range-Checking-Unit error of axis group (axis data) "
7580;989192;"%1: F1808 - Range-Checking-Unit error of axis group (axis data) "
7580;989193;"%1: F1809 - Range-Checking-Unit error of axis group (axis data) "
7580;989200;"%1: F1810 - Range-Checking-Unit error of axis group (axis data) "
7580;989201;"%1: F1811 - Range-Checking-Unit error of axis group (axis data) "
7580;989202;"%1: F1812 - Range-Checking-Unit error of axis group (axis data) "
7580;989203;"%1: F1813 - Range-Checking-Unit error of axis group (axis data) "
7580;989216;"%1: F1820 - Range-Checking-Unit error of axis group (encoder data) "
7580;989217;"%1: F1821 - Range-Checking-Unit error of axis group (encoder data) "
7580;989218;"%1: F1822 - Range-Checking-Unit error of axis group (encoder data) "
7580;989220;"%1: F1824 - Range-Checking-Unit error of axis group (encoder data) "
7580;989221;"%1: F1825 - Range-Checking-Unit error of axis group (encoder data) "
7580;989222;"%1: F1826 - Range-Checking-Unit error of axis group (encoder data) "
7580;989223;"%1: F1827 - Range-Checking-Unit error of axis group (encoder data) "
7580;989224;"%1: F1828 - Range-Checking-Unit error of axis group (encoder data) "
7580;989225;"%1: F1829 - Range-Checking-Unit error of axis group (encoder data) "
7580;989233;"%1: F1831 - Range-Checking-Unit error of axis group (encoder data) "
7580;989234;"%1: F1832 - Range-Checking-Unit error of axis group (encoder data) "
7580;989235;"%1: F1833 - Range-Checking-Unit error of axis group (encoder data) "
7580;989236;"%1: F1834 - Range-Checking-Unit error of axis group (encoder data) "
7580;989237;"%1: F1835 - Range-Checking-Unit error of axis group (encoder data) "
7580;989238;"%1: F1836 - Range-Checking-Unit error of axis group (encoder data) "
7580;989239;"%1: F1837 - Range-Checking-Unit error of axis group (encoder data) "
7580;989240;"%1: F1838 - Range-Checking-Unit error of axis group (encoder data) "
7580;989241;"%1: F1839 - Range-Checking-Unit error of axis group (encoder data) "
7580;989253;"%1: F1845 - Range-Checking-Unit error of axis group (encoder scaling) "
7580;989254;"%1: F1846 - Range-Checking-Unit error of axis group (encoder scaling) "
7580;989255;"%1: F1847 - Range-Checking-Unit error of axis group (encoder scaling) "
7580;989256;"%1: F1848 - Range-Checking-Unit error of axis group (encoder scaling) "
7580;989264;"%1: F1850 - Range-Checking-Unit error of axis group (encoder scaling) "
7580;989265;"%1: F1851 - Range-Checking-Unit error of axis group (encoder scaling) "
7580;989266;"%1: F1852 - Range-Checking-Unit error of axis group (encoder scaling) "
7580;989267;"%1: F1853 - Range-Checking-Unit error of axis group (encoder scaling) "
7580;989280;"%1: F1860 - Range-Checking-Unit error of configuration of EDM block "
7580;989281;"%1: F1861 - Range-Checking-Unit error of configuration of EDM block "
7580;989282;"%1: F1862 - Range-Checking-Unit error of configuration of EDM block "
7580;989283;"%1: F1863 - Range-Checking-Unit error of configuration of EDM block "
7580;989284;"%1: F1864 - Range-Checking-Unit error of configuration of EDM block "
7580;989285;"%1: F1865 - Range-Checking-Unit error of configuration of EDM block "
7580;989286;"%1: F1866 - Range-Checking-Unit error of configuration of EDM block "
7580;989296;"%1: F1870 - Range-Checking-Unit error of configuration of Restart block "
7580;989297;"%1: F1871 - Range-Checking-Unit error of configuration of Restart block "
7580;989298;"%1: F1872 - Range-Checking-Unit error of configuration of Restart block "
7580;989299;"%1: F1873 - Range-Checking-Unit error of configuration of Restart block "
7580;989445;"%1: F1905 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989446;"%1: F1906 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989447;"%1: F1907 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989448;"%1: F1908 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989449;"%1: F1909 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989456;"%1: F1910 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989457;"%1: F1911 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989458;"%1: F1912 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989459;"%1: F1913 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989460;"%1: F1914 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989461;"%1: F1915 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989462;"%1: F1916 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989463;"%1: F1917 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989464;"%1: F1918 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989465;"%1: F1919 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989472;"%1: F1920 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989473;"%1: F1921 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989474;"%1: F1922 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989475;"%1: F1923 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989476;"%1: F1924 - Range-Checking-Unit error of configuration of FSoE-bus "
7580;989477;"%1: F1925 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989478;"%1: F1926 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989479;"%1: F1927 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989480;"%1: F1928 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989481;"%1: F1929 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989488;"%1: F1930 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989489;"%1: F1931 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989490;"%1: F1932 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989491;"%1: F1933 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989492;"%1: F1934 - Range-Checking-Unit error of configuration of ProfiSafe/FSoE Slave "
7580;989493;"%1: F1935 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989494;"%1: F1936 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989495;"%1: F1937 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989496;"%1: F1938 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989497;"%1: F1939 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989504;"%1: F1940 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989505;"%1: F1941 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989506;"%1: F1942 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989507;"%1: F1943 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989508;"%1: F1944 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989509;"%1: F1945 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989510;"%1: F1946 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989511;"%1: F1947 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989512;"%1: F1948 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989513;"%1: F1949 - Range-Checking-Unit error of configuration of FSoE data exchange "
7580;989520;"%1: F1950 - Range-Checking-Unit error - LinkTable configuration "
7580;989521;"%1: F1951 - Range-Checking-Unit error - LinkTable configuration "
7580;989522;"%1: F1952 - Range-Checking-Unit error - LinkTable configuration "
7580;989525;"%1: F1955 - Range-Checking-Unit error of configuration of Device Descriptor "
7580;989526;"%1: F1956 - Range-Checking-Unit error of configuration of Device Descriptor "
7580;989536;"%1: F1960 - Range-Checking-Unit error of configuration of diagnose (Tool) "
7580;989537;"%1: F1961 - Range-Checking-Unit error of configuration of diagnose (Tool) "
7580;989538;"%1: F1962 - Range-Checking-Unit error of configuration of diagnose (Tool) "
7580;989539;"%1: F1963 - Range-Checking-Unit error of configuration of diagnose (Tool) "
7580;989552;"%1: F1970 - Range-Checking-Unit error of configuration of PLC-timer "
7580;989553;"%1: F1971 - Range-Checking-Unit error of configuration of PLC-timer "
7580;989554;"%1: F1972 - Range-Checking-Unit error of configuration of PLC-timer "
7580;989555;"%1: F1973 - Range-Checking-Unit error of configuration of PLC-timer "
7580;989556;"%1: F1974 - Range-Checking-Unit error of configuration of PLC-timer "
7580;989557;"%1: F1975 - Range-Checking-Unit error of PLC-Instruction List (IL) "
7580;989558;"%1: F1976 - Range-Checking-Unit error of PLC-Instruction List (IL) "
7580;989559;"%1: F1977 - Range-Checking-Unit error of PLC-Instruction List (IL) "
7580;989560;"%1: F1978 - Range-Checking-Unit error of PLC-Instruction List (IL) "
7580;989561;"%1: F1979 - Range-Checking-Unit error of PLC-Instruction List (IL) "
7580;989568;"%1: F1980 - Range-Checking-Unit error of PLC-Instruction List (IL) "
7580;989569;"%1: F1981 - Range-Checking-Unit error of PLC-Instruction List (IL) "
7580;989570;"%1: F1982 - Range-Checking-Unit error of PLC-Instruction List (IL) "
7580;989592;"%1: F1998 - Configured Master device differs to used hardware "
7580;989593;"%1: F1999 - Configured Master device differs to used hardware "
7580;991233;"%1: F2001 - CRC of internal transmitted data invalid "
7580;991234;"%1: F2002 - CRC of internal transmitted data invalid "
7580;991235;"%1: F2003 - Timeout DPR data trafer system A and B "
7580;991236;"%1: F2004 - Timeout DPR data trafer system A and B "
7580;991241;"%1: F2009 - Timeout DPR data trafer fast channel system A and B "
7580;991248;"%1: F2010 - Timeout DPR data trafer fast channel system A and B "
7580;991257;"%1: F2019 - Data transfer invalid "
7580;991264;"%1: F2020 - Data transfer invalid "
7580;991265;"%1: F2021 - Error during writing on FRAM "
7580;991267;"%1: F2023 - New system cycle could not be started "
7580;991268;"%1: F2024 - New system cycle could not be started "
7580;992259;"%1: F2403 - Transmitting configuration failed "
7580;992512;"%1: F2500 - Robot: Invalid ID "
7580;992513;"%1: F2501 - Robot: Invalid class ID "
7580;992514;"%1: F2502 - Robot: Invalid orientation type "
7580;992515;"%1: F2503 - Robot: Number of robot axis out of range "
7580;992516;"%1: F2504 - Robot: Number of Auxiliary axis out of range "
7580;992517;"%1: F2505 - Robot: Number of robot tools out of range "
7580;992518;"%1: F2506 - Robot: Number of basic zones out of range "
7580;992519;"%1: F2507 - Robot: Max. number of process guards out of range "
7580;992520;"%1: F2508 - Robot: Number of robot process guards (without considering tool guards) out of range "
7580;992521;"%1: F2509 - Robot: Parameters of  robot base out of range "
7580;992528;"%1: F2510 - Robot: Invalid 'Start DH' parameter "
7580;992529;"%1: F2511 - Robot: Invalid 'Flange DH' parameter "
7580;992530;"%1: F2512 - Robot: Parameters of start DH parameters out of range "
7580;992531;"%1: F2513 - Robot: Parameters of flange DH parameters out of range "
7580;992532;"%1: F2514 - Robot: Total amout of robot and auxiliary axes exceeds max. Limit [11] "
7580;992533;"%1: F2515 - Robot: Missing default values of start DH parameters "
7580;992534;"%1: F2516 - Robot: Missing default values of flange DH parameters "
7580;992535;"%1: F2517 - Robot: Orientation type not equal for all robots "
7580;992536;"%1: F2518 - Robot: Index of assigned SRTc function block different "
7580;992537;"%1: F2519 - Robot: Missing default values of parameters of not used instances "
7580;992544;"%1: F2520 - Robot: The maximum number of configurable robots has been exceeded "
7580;992560;"%1: F2530 - RobotAxis: Invalid ID "
7580;992561;"%1: F2531 - RobotAxis: Invalid class ID "
7580;992562;"%1: F2532 - RobotAxis: Invalid robot ID "
7580;992563;"%1: F2533 - RobotAxis: Invalid axis ID "
7580;992564;"%1: F2534 - RobotAxis: Invalid robot axis type "
7580;992565;"%1: F2535 - RobotAxis: Invalid successor ID "
7580;992566;"%1: F2536 - RobotAxis: Invalid predecessor ID "
7580;992567;"%1: F2537 - RobotAxis: Invalid DH parameters "
7580;992568;"%1: F2538 - RobotAxis: Invalid joint sign parameter "
7580;992569;"%1: F2539 - RobotAxis: Invalid axis coupling flag "
7580;992576;"%1: F2540 - RobotAxis: Invalid axis coupling parameters "
7580;992577;"%1: F2541 - RobotAxis: Invalid position limit parameters "
7580;992578;"%1: F2542 - RobotAxis: Invalid speed limit parameter "
7580;992579;"%1: F2543 - RobotAxis: Wrong predecessor or successor ID "
7580;992580;"%1: F2544 - RobotAxis: Missing coupling factor of slected axis coupling "
7580;992581;"%1: F2545 - RobotAxis: Max. number of axis coupling factors exceeded [16] "
7580;992582;"%1: F2546 - RobotAxis: Robot axis type not equal type of the selected axis "
7580;992583;"%1: F2547 - RobotAxis: Mismatch between real and configured robot axis "
7580;992584;"%1: F2548 - RobotAxis: Max. movement range of robot axes exceeded "
7580;992585;"%1: F2549 - RobotAxis: Positive robot axis limit has to be greater than negative one "
7580;992592;"%1: F2550 - RobotAxis: Missing default values of parameters of not used instances "
7580;992593;"%1: F2551 - RoboAxis: The selected unit of the assigned axis is not correct (only mm or deg are possible) "
7580;992594;"%1: F2552 - RobotAxis: Max. number of configurable blocks exceeded "
7580;992597;"%1: F2555 - AuxAxis: Invalid ID "
7580;992598;"%1: F2556 - AuxAxis: Invalid class ID "
7580;992599;"%1: F2557 - AuxAxis: Invalid robot ID "
7580;992600;"%1: F2558 - AuxAxis: Invalid axis ID "
7580;992601;"%1: F2559 - AuxAxis: Invalid robot axis type "
7580;992608;"%1: F2560 - AuxAxis: Invalid joint sign parameter "
7580;992609;"%1: F2561 - AuxAxis: Invalid successor ID "
7580;992610;"%1: F2562 - AuxAxis: Invalid predecessor ID "
7580;992611;"%1: F2563 - AuxAxis: Invalid pre-link parameters "
7580;992612;"%1: F2564 - AuxAxis: Invalid post-link parameters "
7580;992613;"%1: F2565 - AuxAxis: Wrong predecessor or successor ID (auxiliary axis ID) "
7580;992614;"%1: F2566 - AuxAxis: Mismatch between number of real and configured robot blocks "
7580;992615;"%1: F2567 - AuxAxis: Missing default values of parameters of not used instances "
7580;992616;"%1: F2568 - AuxAxis: Auxiliary axis type does not match the type of the selected axis "
7580;992617;"%1: F2569 - AuxAxis: The selected unit of the assigned axis is not correct (only mm or deg are possible) "
7580;992624;"%1: F2570 - AuxAxis: Man. number of configurable blocks exceeded "
7580;992629;"%1: F2575 - Tool: Invalid ID "
7580;992630;"%1: F2576 - Tool: Invalid class ID "
7580;992631;"%1: F2577 - Tool: Invalid tool frame parameters "
7580;992632;"%1: F2578 - Tool: Number of tool guards out of range "
7580;992633;"%1: F2579 - Tool: Number of position monitoring points out of range "
7580;992640;"%1: F2580 - Tool: Number of speed monitoring points out of range "
7580;992641;"%1: F2581 - Tool: First tool array object not a 'No Tool' object "
7580;992642;"%1: F2582 - Tool: Created 'no Tool' object not a zero vector "
7580;992643;"%1: F2583 - Tool: Missing default values of parameters of not used instances "
7580;992644;"%1: F2584 - Tool: The configured number of monitoring points for the 'no Tool' object are not zero "
7580;992645;"%1: F2585 - Tool: Max. number of configurable blocks exceeded "
7580;992656;"%1: F2590 - Guard: Invalid ID "
7580;992657;"%1: F2591 - Guard: Invalid class ID "
7580;992658;"%1: F2592 - Guard: Invalid monitor ID "
7580;992659;"%1: F2593 - Guard: Invalid guard group parameter "
7580;992660;"%1: F2594 - Guard: Invalid guard type parameter "
7580;992661;"%1: F2595 - Guard: Invalid 'Enable' parameter "
7580;992662;"%1: F2596 - Guard: Invalid reference system parameter "
7580;992663;"%1: F2597 - Guard: Order of sorting of the guard array wrong "
7580;992664;"%1: F2598 - Guard: TCP guard of robot missing "
7580;992665;"%1: F2599 - Guard: Invalid TCP guard parameters "
7580;992768;"%1: F2600 - Guard: Invalid flange guard parameters "
7580;992769;"%1: F2601 - Guard: Invalid tool guard parameters "
7580;992770;"%1: F2602 - Guard: Invalid robot axis guard parameters "
7580;992771;"%1: F2603 - Guard: Invalid auxiliary axis guard parameters "
7580;992772;"%1: F2604 - Guard: Max. number of process guards exceeded "
7580;992773;"%1: F2605 - Guard: Max. number of position monitoring points exceeded "
7580;992774;"%1: F2606 - Guard: Max. number of speed monitoring points exceeded "
7580;992775;"%1: F2607 - Guard: Mismatch between real and configured tool guards "
7580;992776;"%1: F2608 - Guard: Mismatch between real and configured guards of the robot block "
7580;992777;"%1: F2609 - Guard: Missing default values of parameters of not used instances "
7580;992789;"%1: F2615 - BasicZone: Invalid ID "
7580;992790;"%1: F2616 - BasicZone: Invalid class ID "
7580;992791;"%1: F2617 - BasicZone: Invalid basic zone shape parameter "
7580;992792;"%1: F2618 - BasicZone: Invalid monitoring type parameter (depending on the selected shape) "
7580;992793;"%1: F2619 - BasicZone: Invalid base frame parameters (depending on the selected shape) "
7580;992800;"%1: F2620 - BasicZone: Invalid basic zone dimension parameters "
7580;992801;"%1: F2621 - BasicZone: Mismatch between real and configured basic zones (robot block) "
7580;992802;"%1: F2622 - BasicZone: Missing default values of parameters of not used instances "
7580;992803;"%1: F2623 - BasicZone: Max. number of configurable blocks exceeded "
7580;992816;"%1: F2630 - SRTc: Invalid ID "
7580;992817;"%1: F2631 - SRTc: Invalid class ID "
7580;992818;"%1: F2632 - SRTc: Invalid robot ID "
7580;992819;"%1: F2633 - SRTc: Invalid 'Enable autom. tool change' parameter "
7580;992820;"%1: F2634 - SRTc: Invalid permanent tool ID "
7580;992821;"%1: F2635 - SRTc: Permanent tool ID valid "
7580;992822;"%1: F2636 - SRTc: Missing default values of parameters of not used instances "
7580;992823;"%1: F2637 - SRTc: Invalid permanent tool configured "
7580;992824;"%1: F2638 - SRTc: The maximum number of configurable blocks has been exceeded "
7580;992825;"%1: F2639 - SRTc: The robot needs an assignment to a SCUc block because the 'enable autom. Tool change' is activated "
7580;992837;"%1: F2645 - SLSc: Invalid ID "
7580;992838;"%1: F2646 - SLSc: Invalid class ID "
7580;992839;"%1: F2647 - SLSc: Invalid robot ID "
7580;992840;"%1: F2648 - SLSc: Speed limit value out of range [0,50000] "
7580;992841;"%1: F2649 - SLSc: Invalid 'Speed guard group' parameter [1,15] "
7580;992848;"%1: F2650 - SLSc: Invalid 'Enable' parameter "
7580;992849;"%1: F2651 - SLSc: Invalid 'Reset' parameter "
7580;992850;"%1: F2652 - SLSc: Number of speed monitoring points out of range "
7580;992851;"%1: F2653 - SLSc: Invalid 'Reset mask' parameter "
7580;992852;"%1: F2654 - SLSc: Activation speed guard groups failed "
7580;992853;"%1: F2655 - SLSc: Mismatch between real and configured speed points of the selected guard groups "
7580;992854;"%1: F2656 - SLSc: Missing default values of parameters of not used instances "
7580;992855;"%1: F2657 - SLSc: The maximum number of configurable blocks has been exceeded "
7580;992869;"%1: F2665 - SZMc: Invalid ID "
7580;992870;"%1: F2666 - SZMc: Invalid class ID "
7580;992871;"%1: F2667 - SZMc: Invalid robot ID "
7580;992872;"%1: F2668 - SZMc: Invalid monitoring type parameter "
7580;992873;"%1: F2669 - SZMc: Invalid 'Position guard group' parameter [1,31] "
7580;992880;"%1: F2670 - SZMc: Invalid 'Enable' parameter "
7580;992881;"%1: F2671 - SZMc: Invalid 'Reset' parameter "
7580;992882;"%1: F2672 - SZMc: Number of position monitoring points out of range "
7580;992883;"%1: F2673 - SZMc: Invalid 'Reset mask' parameter "
7580;992884;"%1: F2674 - SZMc: Number of configured monitoring zones out of range "
7580;992885;"%1: F2675 - SZMc: Activation position guard groups failed "
7580;992886;"%1: F2676 - SZMc: Added basic zone not from same monitoring type "
7580;992887;"%1: F2677 - SZMc: Mismatch between real and configured position points of the selected guard groups "
7580;992888;"%1: F2678 - SZMc: Missing default values of parameters of not used instances "
7580;992889;"%1: F2679 - SZMc: Superior monitoring zone with invalid zone shapes "
7580;992896;"%1: F2680 - SZMc: Only 1 horizontal plane allowed for an SZMc function block "
7580;992897;"%1: F2681 - SZMc: The maximum number of configurable blocks has been exceeded "
7580;992901;"%1: F2685 - SOMc: Invalid ID "
7580;992902;"%1: F2686 - SOMc: Invalid class ID "
7580;992903;"%1: F2687 - SOMc: Invalid robot ID "
7580;992904;"%1: F2688 - SOMc: Invalid 'Enable' parameter "
7580;992905;"%1: F2689 - SOMc: Invalid 'Monitor Z-Axis only'  parameter "
7580;992912;"%1: F2690 - SOMc: Invalid 'Reset' parameter "
7580;992913;"%1: F2691 - SOMc: Invalid 'Ref. vector X' parameters [-1,1] "
